NaN,0,0,20880
NaN,0,0,20550
NaN,0,0,20010
NaN,0,0,21600
NaN,0,0,21600
NaN,0,0,21360
NaN,0,0,23880
NaN,0,0,20340
NaN,0,0,22350
NaN,0,0,21450
NaN,0,0,19110
NaN,0,0,20730
NaN,0,0,20400
NaN,0,0,21420
NaN,0,0,20610
NaN,0,0,17910
NaN,0,0,22170
NaN,0,0,22080
NaN,0,0,22170
NaN,0,0,19350
NaN,0,0,22290
NaN,0,0,21570
NaN,0,0,22110
NaN,0,0,21360
NaN,0,0,19950
