NaN,0,0,0,0,0,0,886295506593778
NaN,0,0,0,0,0,0,557751244579494
NaN,0,0,0,0,0,0,118195360669128
NaN,0,0,0,0,0,0,439683114552755
NaN,0,0,0,0,0,0,1.09947552545168e+15
NaN,0,0,0,0,0,0,1.0568762610745e+15
NaN,0,0,0,0,0,0,939232941560262
NaN,0,0,0,0,0,0,387115818642975
NaN,0,0,0,0,0,0,582198420322492
NaN,0,0,0,0,0,0,447115960321719
NaN,0,0,0,0,0,0,355108019602798
NaN,0,0,0,0,0,0,582116811883979
NaN,0,0,0,0,0,0,583738816785372
NaN,0,0,0,0,0,0,219560563029145
NaN,0,0,0,0,0,0,756303207621752
NaN,0,0,0,0,0,0,1.18003824015542e+15
NaN,0,0,0,0,0,0,530782688214509
NaN,0,0,0,0,0,0,397096540107067
NaN,0,0,0,0,0,0,885308168259819
NaN,0,0,0,0,0,0,394936220191968
NaN,0,0,0,0,0,0,613333509794001
NaN,0,0,0,0,0,0,906279449372546
NaN,0,0,0,0,0,0,514356657382463
NaN,0,0,0,0,0,0,234985729966823
NaN,0,0,0,0,0,0,231088615843459
