Inf,6.962e+11,3.1612e+11,1.7941e+11,1.1261e+11,7.1579e+10,5.1304e+10,3.6204e+10,2.3355e+10,1.8872e+10,1.5569e+10,1.3455e+10,1.0554e+10,4.3623e+09,3.5449e+09,1.6895e+09,1.4333e+09,1.1519e+09,5.8845e+08,5.188e+08,3.487e+08,1.7368e+08,1.4192e+08,1.1433e+08,1.0559e+08,9.5456e+07,8.0319e+07,7.7216e+07,7.4495e+07,2.9372e+07,2.6889e+07,9.311e+06,4.7252e+06,3.7218e+06,3.4021e+06,3.1591e+06,2.9576e+06,2.6469e+06,2.2944e+06,2.2397e+06,2.2063e+06,2.1805e+06,2.1058e+06,8.3449e+05,7.8609e+05,7.6095e+05,1.1825e+05,99666,92196,66806,59046,55560,42196,39223,37695,36644,25406,8590.5,7627.9,7012.1,6515.6,6064.3,5764.6,4879.7,4556,4289.5,4135.5,4012.9,3899.2,3803.5,3702.6,3611.9,3531.3,3458.8,3393.1,3332.7,3283.8,3255.9,3229.5,3194.5,3161.3,3128.2,3108.2,3084.7,3058.3,3010.1,2972.8,2944.1,2929.4,2917.8,2884.5,2847.2,2826.4,2787.6,2756,2717.6,2680.6,2661.4,2629,2603.6,2592.5,2570.6,2544.6,2519.7,2514.3,2508.2,2489.8,2466.5,2459.4,2454.1,2447.3,2415.8,2399.5,2381.4,2352.5,2347.1,2331.5,2313.6,2307.6,2272.3,2265.1,2252.1,2246.8,2231.7,2212,2199.3,2194.9,2191.6,2184.9,2146.2,2141.6,2139.2,2136.3,2134.2,2132.2,2130,2128.7,2126.9,2125.3,2124.1,2116.4,2093.3,2077.3,2075.8,2074.9,2074,2069,2048.4,2046,2045,2044.4,2044,2043,2041,2035.9,2009,1993.4,1991.3,1990.4,1989.6,1989,1988.5,1987.3,1987,1986.7,1986.4,1986.1,1985.8,1985.4,1984.9,1984.3,1983.7,1983.1,1981.5,1979.1,1955.4,1937.7,1931.9,1930.5,1929.9,1929.4,1929,1928.6,1928.2,1927.6,1926.2,1921,1903.6,1879,1876.3,1875.5,1875,1874.5,1874.1,1873.3,1871.6,1841.1,1824.7,1822.8,1822,1821.5,1821.1,1820.6,1820.3,1819.9,1819.4,1818.8,1817.4,1813,1784.6,1772.7,1768.5,1767.7,1767.3,1767,1766.8,1766.5,1766.3,1766,1765.8,1765.6,1765.5,1765.3,1765.1,1765,1764.9,1764.7,1764.5,1764.2,1763.9,1763.8,1763.6,1763.4,1763.2,1762.9,1762.5,1762.2,1762.1,1761.9,1761.7,1761.6,1761.5,1761.3,1761.1,1760.9,1760.7,1760.5,1760.3,1760.2,1760,1759.9,1759.7,1759.4,1759.1,1758.7,1758.2,1757.4,1756.3,1755.3,1752.2,1750.7,1741.3,1740.4,1740.2,1740,1739.8,1739.4,1739.1,1738.8,1738.5,1738.2,1737.9,1737.7,1737.4,1737.1,1736.9,1736.7,1736.5,1736.4,1736.2,1736,1735.8,1735.6,1735.3,1735.1,1734.9,1734.5,1734,1733.7,1733,1730.5,1706.6,1684.8,1682.7,1682,1681.6,1681.3,1681.1,1681,1680.8,1680.7,1680.6,1680.4,1680.3,1680.2,1680,1679.7,1679.4,1679.2,1678.9,1678.7,1678.5,1677,1676.6,1676.5,1676.3,1674.6,1657.7,1652.2,1650.8,1635.2,1622.3,1619.2,1617.9,1617.2,1616.6,1616.3,1612.8,1611,1610.7,1610.2,1609.9,1609.3,1609.1,1608.9,1608.7,1608.3,1607.5,1602.9,1598.2,1582.5,1562.1,1553.1,1547.4,1545.5,1543.4,1542.6,1542,1541.5,1541.2,1540.8,1540.5,1540.2,1539.9,1539.6,1539.3,1539.1,1538.9,1538.7,1538.4,1538.2,1538,1536.7,1536.4,1536.1,1535.9,1535.6,1535.4,1535.2,1534.9,1534.7,1534.5,1534.3,1534.1,1534,1533.8,1533.7,1533.6,1533.5,1533.3,1533.2,1533.1,1532.9,1532.8,1532.7,1532.6,1532.5,1532.4,1532.2,1532.1,1531.9,1531.7,1531.4,1531.1,1530.9,1530.7,1529.9,1504.3,1487.6,1479.7,1472.4,1469.8,1468.2,1467.4,1466.9,1465.4,1464.7,1464.5,1464,1463.8,1463.6,1463.5,1463.4,1463.2,1463.1,1462.9,1462.7,1462.5,1462.2,1461.9,1461.7,1461.5,1461.3,1461.2,1461.1,1460.9,1460.7,1460.5,1460.4,1460.3,1460.1,1459.9,1459.7,1459.4,1459.3,1459.1,1458.9,1458.9,1458.7,1458.6,1458.5,1458.4,1458.2,1458.1,1457.9,1457.6,1457.4,1457.2,1457,1456.9,1456.8,1456.5,1456.2,1455.9,1455.6,1455.4,1455.1,1454.9,1454.8,1454.6,1454.5,1454.3,1454.1,1453.7,1453,1447.2,1429.1,1420,1406,1403.3,1402,1401.3,1400.9,1400.6,1394.7,1390.1,1389,1387.8,1387.2,1382.1,1347.3,1332.9,1328.6,1324.7,1323.3,1322.7,1322.2,1321.8,1321.4,1313.1,1288.7,1268.4,1261.9,1258.5,1256.9,1256,1255.4,1255,1254.6,1254.3,1254.1
0,200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,4200,4400,4600,4800,5000,5200,5400,5600,5800,6000,6200,6400,6600,6800,7000,7200,7400,7600,7800,8000,8200,8400,8600,8800,9000,9200,9400,9600,9800,10000,10200,10400,10600,10800,11000,11200,11400,11600,11800,12000,12200,12400,12600,12800,13000,13200,13400,13600,13800,14000,14200,14400,14600,14800,15000,15200,15400,15600,15800,16000,16200,16400,16600,16800,17000,17200,17400,17600,17800,18000,18200,18400,18600,18800,19000,19200,19400,19600,19800,20000,20200,20400,20600,20800,21000,21200,21400,21600,21800,22000,22200,22400,22600,22800,23000,23200,23400,23600,23800,24000,24200,24400,24600,24800,25000,25200,25400,25600,25800,26000,26200,26400,26600,26800,27000,27200,27400,27600,27800,28000,28200,28400,28600,28800,29000,29200,29400,29600,29800,30000,30200,30400,30600,30800,31000,31200,31400,31600,31800,32000,32200,32400,32600,32800,33000,33200,33400,33600,33800,34000,34200,34400,34600,34800,35000,35200,35400,35600,35800,36000,36200,36400,36600,36800,37000,37200,37400,37600,37800,38000,38200,38400,38600,38800,39000,39200,39400,39600,39800,40000,40200,40400,40600,40800,41000,41200,41400,41600,41800,42000,42200,42400,42600,42800,43000,43200,43400,43600,43800,44000,44200,44400,44600,44800,45000,45200,45400,45600,45800,46000,46200,46400,46600,46800,47000,47200,47400,47600,47800,48000,48200,48400,48600,48800,49000,49200,49400,49600,49800,50000,50200,50400,50600,50800,51000,51200,51400,51600,51800,52000,52200,52400,52600,52800,53000,53200,53400,53600,53800,54000,54200,54400,54600,54800,55000,55200,55400,55600,55800,56000,56200,56400,56600,56800,57000,57200,57400,57600,57800,58000,58200,58400,58600,58800,59000,59200,59400,59600,59800,60000,60200,60400,60600,60800,61000,61200,61400,61600,61800,62000,62200,62400,62600,62800,63000,63200,63400,63600,63800,64000,64200,64400,64600,64800,65000,65200,65400,65600,65800,66000,66200,66400,66600,66800,67000,67200,67400,67600,67800,68000,68200,68400,68600,68800,69000,69200,69400,69600,69800,70000,70200,70400,70600,70800,71000,71200,71400,71600,71800,72000,72200,72400,72600,72800,73000,73200,73400,73600,73800,74000,74200,74400,74600,74800,75000,75200,75400,75600,75800,76000,76200,76400,76600,76800,77000,77200,77400,77600,77800,78000,78200,78400,78600,78800,79000,79200,79400,79600,79800,80000,80200,80400,80600,80800,81000,81200,81400,81600,81800,82000,82200,82400,82600,82800,83000,83200,83400,83600,83800,84000,84200,84400,84600,84800,85000,85200,85400,85600,85800,86000,86200,86400,86600,86800,87000,87200,87400,87600,87800,88000,88200,88400,88600,88800,89000,89200,89400,89600,89800,90000,90200,90400,90600,90800,91000,91200,91400,91600,91800,92000,92200,92400,92600,92800,93000,93200,93400,93600,93800,94000,94200,94400,94600,94800,95000,95200,95400,95600,95800,96000,96200,96400,96600,96800,97000,97200,97400,97600,97800,98000,98200,98400,98600,98800,99000,99200,99400,99600,99800,1e+05
