Inf,9.3257e+29,9.0616e+29,9.0565e+29,9.0557e+29,9.0546e+29,9.0499e+29,9.0498e+29,8.3951e+29,8.2104e+29,8.207e+29,8.2066e+29,8.2061e+29,8.206e+29,8.206e+29,7.9938e+29,7.9909e+29,7.99e+29,7.99e+29,7.99e+29,7.99e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.9899e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.8834e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.7573e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,7.2252e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.9805e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6928e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.6721e+29,6.0205e+29,1.6847e+29,1.1002e+29,5.3204e+28,3.0992e+28,1.3665e+28,8.3287e+27,4.8721e+27,3.1245e+27,1.7343e+27,1.0051e+27,9.7752e+26,8.4e+26,6.7616e+26,6.5252e+26,6.4143e+26,5.2794e+26,5.2256e+26,4.2813e+26,4.0757e+26,3.5963e+26,3.5963e+26,3.5963e+26,3.5963e+26,3.552e+26,3.552e+26,3.552e+26,2.9096e+26,2.7693e+26,2.7693e+26,2.7693e+26,2.7207e+26,2.7207e+26,2.6271e+26,2.6271e+26,2.6271e+26,2.4376e+26,2.3742e+26,2.3742e+26,2.1319e+26,2.0542e+26,1.9429e+26,1.917e+26,1.917e+26,1.8952e+26,1.8952e+26,1.8756e+26,1.8756e+26,1.8756e+26,1.837e+26,1.837e+26,1.7279e+26,1.7279e+26,1.5853e+26,1.5853e+26,1.5832e+26,1.5832e+26,1.5832e+26,1.5832e+26,1.5832e+26,1.5832e+26,1.5832e+26,1.5832e+26,1.4724e+26,1.4724e+26,1.4724e+26,1.4419e+26,1.318e+26,1.318e+26,1.318e+26,1.318e+26,1.318e+26,1.318e+26,1.318e+26,1.2068e+26,1.0699e+26,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,9.4803e+25,8.7364e+25,8.5287e+25,8.5287e+25,8.251e+25,8.251e+25,8.1837e+25,8.1837e+25,8.0975e+25,7.578e+25,7.0304e+25,7.0304e+25,7.0304e+25,6.9364e+25,6.7202e+25,6.6724e+25,6.6724e+25,6.6724e+25,6.5041e+25,6.5041e+25,6.4533e+25,6.0521e+25,6.0521e+25,6.0502e+25,6.0502e+25,6.0025e+25,6.0025e+25,5.6739e+25,5.6739e+25,5.6739e+25,5.6739e+25,5.2849e+25,5.2849e+25,5.1843e+25,5.1843e+25,5.1843e+25,5.1161e+25,5.1161e+25,5.106e+25,4.6249e+25,4.6249e+25,4.6249e+25,4.6249e+25,4.1062e+25,3.4541e+2