Inf,2.4331e+05,1.9026e+05,1.5634e+05,1.3422e+05,1.1696e+05,1.0524e+05,95894,87434,84124,81307,78653,76871,74545,71591,69036,65964,64824,63416,62385,60592,58687,57616,55471,53428,52271,50991,49188,47400,45541,44257,43351,42128,41084,40033,39109,37750,36549,36028,34856,34300,33668,33135,32544,31977,30051,29059,28254,27387,26458,25957,25336,24800,24224,23847,23383,22753,22328,21796,21468,20443,19998,19519,19209,18960,18748,18498,18136,17909,17773,17681,17606,17500,17375,17268,16956,16740,16654,16581,16525,16289,16221,16066,15848,15647,15109,14842,14577,14366,14103,13929,13727,13587,13427,13300,13222,13094,12982,12905,12771,12457,12299,12195,12070,12010,11918,11847,11750,11686,11565,11478,11386,11324,11261,11202,11116,11071,10996,10891,10812,10687,10583,10552,10531,10487,10436,10381,10299,10241,10179,10030,9830.8,9737.1,9675.3,9609.3,9501.3,9309.4,9192,9059.5,9018.8,8970.3,8922.2,8869.5,8835.5,8779.2,8683.2,8653,8626.8,8584.9,8548.1,8494.6,8456.9,8410.4,8361.2,8289.8,8211.3,8145.9,8082.7,8054.8,8044.2,8008.9,7977.5,7945.5,7909.8,7872.1,7838.4,7769.1,7712.3,7596.6,7469.2,7392.9,7349.1,7281.7,7186.4,7118.6,7077,7040.7,7010.6,6975.3,6949.2,6882.9,6854.1,6805.1,6748.3,6692.7,6656.8,6623.1,6590.4,6559.1,6531.3,6508,6467.9,6437.5,6408.6,6389.4,6372.6,6353.2,6335.7,6303.9,6272.7,6258.4,6208.6,6138.8,6104.7,6056.1,6034.8,6019.2,6005.2,5967.2,5951,5935.4,5923,5905.3,5880.6,5857.5,5831.2,5796.7,5780.8,5747.2,5709.2,5688.7,5677,5661.7,5627,5590.4,5558.1,5531.6,5509.7,5497.4,5428.1,5394.3,5357.3,5255.3,5150,4998.4,4855.2,4794.1,4734.2,4691.2,4661.2,4642.5,4628.2,4603.9,4581.7,4557,4539.2,4527.9,4511.1,4484.7,4459.2,4413.5,4385,4358.1,4326.4,4302.4,4271.8,4257.1,4241.5,4216.4,4152.5,4107.7,4084.5,4059.5,4002.7,3980.6,3967,3950.3,3926.6,3899.8,3879,3824.5,3755.9,3694.5,3649.7,3618.1,3597.1,3589.5,3582.2,3562,3477.9,3408.5,3341.5,3302.9,3250.2,3240,3231.2,3215.9,3201.2,3181,3163.7,3136.8,3116.1,3089.2,3061,3040,3029.2,3017.8,2999,2972.1,2955.2,2942.2,2937.7,2932.6,2927.4,2919.7,2913,2897.7,2883.2,2872,2862.7,2850.1,2829.5,2820.6,2807.8,2796,2789.4,2782.4,2776.4,2768.9,2764.1,2756.6,2742.6,2727.7,2718.2,2711.8,2702.7,2695.5,2684.3,2676,2666.5,2654.8,2645.5,2641,2635.3,2625.7,2607,2597.4,2586.7,2574.1,2549.5,2538.4,2531,2528.9,2527.2,2524.9,2523.1,2517.8,2511.9,2508.1,2504.7,2497.3,2490.7,2480.7,2464.5,2427,2409,2395.6,2388.3,2382.3,2378.3,2374.2,2371,2367,2361,2357.6,2350,2344.6,2339.4,2334,2326.3,2310.2,2291.8,2276.4,2268.2,2261.5,2255.5,2248.9,2243.3,2238.1,2230.4,2219.6,2210.3,2203.6,2189.3,2174.1,2153.4,2129.9,2109.6,2080.5,2062.1,2021.6,2009.7,1995.2,1988.6,1984.9,1978.1,1972.1,1953.5,1938.3,1917.8,1903,1881.2,1876.3,1869.9,1864.7,1858.6,1855,1849.1,1842.4,1834.8,1831.6,1823.4,1815.3,1790.5,1766.3,1755.1,1746,1732.3,1721.3,1705.4,1692.1,1683.3,1670.1,1660.3,1654.1,1649.7,1645.3,1642.3,1629.7,1601.8,1580.9,1569.6,1563.5,1555.3,1534.5,1493.7,1435.2,1399,1369.2,1360.2,1342.4,1328.5,1321,1314.2,1298.7,1274.7,1266.5,1255.8,1249.3,1237.8,1220.4,1203,1199.4,1197.3,1192.8,1184.6,1181.1,1177.8,1169.9,1166.3,1157.6,1151.2,1147,1137.6,1130.4,1128,1125.9,1124.4,1121.7,1117.2,1113.3,1110.9,1107.4,1104.5,1102.1,1099.3,1097.2,1095.6,1093.7,1090.1,1086.6,1083.7,1081.6,1081,1080.6,1080.2,1079.7,1079.4,1079,1078.8,1071.9,1051.9,1032.9,1015.6,1008.3,1003.9,997.01,993.16,987.13,985.61,984.45,981.14,977.96,964.17,946.14,937.1,928.61,922.81,913.95,909.09,904.45,902.29,900.86,899.65,896.13,891.97,887.84,883.12,878.03,872.23,867.63,864.31,860.41,855.92,851.9,842.16,838.9,833.85,823.26,801.53,793.57,786.26,780.66,776.75,774.17,769.11,757.09,755.01,753.69,750.5,747.43,744.32,740.9,738.28,734.98,728.47,720.41,712.85,708.98,706.29,702.96,700.3,693.64,679.66,673.4,669.93,666.36,660.8,650.92,646.15,643.93,639.58,634.02,625.3,620.51,613.52,606.49,600.46,596.66,594.77,588.4,585.38,582.94,579,575.89,571.99,569.63,567.93,566.14,562.26,557.29,555.33,551.01,549.34,547.92,545.83,540.91,535.72,530.61,527.91,523.87,520.72,517.2,514.98,514.02,513,511.93,505.92,501.9,498.41,494.85,491.82,488.85,487.17,483.17,480.03,474.92,466.18,461.45,457.75,454.65,452.25,450.3,448.55,447.4,446.29,443.67,440.77,437.71,436.09,431.56,425.82,419.65,416.35,412.88,411.61,409.37,406.66,404.23,403.03,402,401.4,400.43,399.25,396.88,394.22,392.75,391.73,391.21,390.63,389.88,389.58,388.8,387.93,387.24,386.8,385.84,385.22,384.64,384.09,383.28,382.48,381.09,379.26,378.59,378.35,377.92,377.25,376.67,375.72,374.55,373.63,373.12,372.75,372.47,372.24,371.96,370.87,370.26,369.65,367.94,366.08,365.54,363.28,361.1,359.42,358.66,358.06,357.55,357.23,356.94,355.9,353.18,351.25,350,348.91,347.4,346.17,344.83,343.32,337.95,336.02,334.88,334.03,332.97,331.22,330.62,329.58,327.42,325.79,324.48,323.63,322.92,321.99,321.42,320.85,318.86,317.7,313.4,311.41,308.69,307.19,303.55,300.97,298.7,297.49,296.53,295.93,295.41,294.7,292.97,292.18,291.18,290.32,288.65,286.28,284.61,283.26,282.17,281.36,279.08,276.76,274.74,272.92,270.58,269.38,267.97,267.3,266.76,266.05,263.17,259.45,257.67,256.76,255.3,254.01,252.86,252.38,251.81,250.45,250,249.75,249.51,249.25,248.81,248.59,247.88,247.24,246.52,246.1,244.96,244.33,243.7,242.5,241.65,241.18,240.62,240.4,240.1,239.46,238.65,237.68,237.03,236.48,236.13,235.74,235.4,234.93,233.5,232.35,231.35,230.87,230.54,230.03,229.22,228.24,227.14,226.69,225.13,222.45,221.63,220.62,219.85,218.93,217.47,214.34,210.05,208.63,207.72,205.02,204.24,202.59,196.44,192.6,191.27,190.36,189.14,187.69,186.48,184.79,183.93,183.33,182.53,181.67,180.94,179.06,176.95,175.5,174.57,173.84,173.18,172.81,172.61,171.35,169.46,165.56,161.66,160.25,158.46,157.67,157.28,156.93,156.34,155.21,153.41,151.42,150.9,150.14,149.43,148.49,147.57,147.27,147.06,146.79,146.56,146.09,145.52,144.95,144.48,144.26,143.25,142.67,142.39,141.21,140.21,139.27,138.86,138.36,137.31,136.53,136.11,135.24,134.09,133.57,132.99,132.68,132.63,132.58,132.32,131.82,130.85,130.4,130.08,129.47,128.9,128.34,127.87,127.6,127.36,126.72,126.42,126.23,125.98,125.72,125.52,125.21,124.9,124.61,124.4,124.16,123.86,123.59,123.27,122.9,122.75,122.32,122.01,121.77,121.05,120.52,120.14,119.58,118.99,118.33,116.9,115.6,114.55,113.29,111.28,109.88,108.73,107.08,105.89,105.25,104.91,104.4,103.98,103.49,103.14,102.85,102.19,100.91,100.6,100.07,98.221,97.496,96.287,94.79,94.323,94.083,93.85,93.222,92.358,91.535,87.537,84.004,82.691,81.719,80.918,80.113,79.302,78.912,78.797,78.544,78.371,78.177,78.109,78.035,77.878,77.701,77.511,77.423,77.293,77.216,77.061,76.96,76.841,76.627,76.462,76.371,76.278,76.146,75.893,75.643,75.455,75.334,75.257,75.183,75.095,75.035,74.978,74.893,74.471,74.227,74.121,74.07,73.993,73.856,73.748,73.636,73.52,73.411,73.276,73.04,72.837,72.495,72.085,71.899,71.763,71.009,70.515,70.207,70.052,69.957,69.546,68.583,68.1,67.303,66.301,65.741,65.325,64.824,64.735,64.408,64.016,63.83,63.556,63.412,63.279,63.173,63.057,62.903,62.507,61.47,59.118,57.791,57.396,56.889,56.446,55.775,54.247,53.482,53.223,52.82,52.55,52.232,52.037,51.822,51.703,51.354,50.999,50.771,50.487,50.344,50.281,50.18,49.927,49.607,49.384,49.291,49.258,49.232,49.184,49.106,49.023,48.961,48.812,48.564,48.131,48.011,47.837,47.697,47.541,47.166,46.915,46.761,46.473,46.383,46.322,46.254,46.146,46.053,45.863,45.712,45.622,45.511,45.436,45.303,45.188,44.937,44.81,44.724,44.46,44.313,44.134,43.981,43.897,43.81,43.554,43.293,42.855,42.736,42.632,42.448,42.141,41.917,41.704,41.419,41.26,40.769,39.366,36.932,36.111,35.86,35.655,35.496,35.329,35.181,35.061,34.754,34.505,34.286,34.104,34.064,33.96,33.867,33.757,33.692,33.643,33.588,33.522,33.478,33.399,33.234,33.1,32.931,32.753,32.62,32.509,32.428,32.377,32.35,32.317,32.278,32.173,32.061,31.732,31.473,31.379,31.341,31.305,31.235,31.127,30.92,30.523,30.354,30.172,30.038,29.912,29.831,29.741,29.609,29.475,29.019,28.744,28.173,27.554,26.911,26.566,26.48,26.337,26.165,26,25.807,25.447,24.885,24.7,24.563,24.471,24.322,24.241,24.188,24.132,24.096,24.063,23.99,23.884,23.752,23.677,23.61,23.541,23.447,23.375,23.309,23.23,23.083,22.981,22.74,22.644,22.596,22.553,22.514,22.497,22.486,22.469,22.452,22.188,22.122,22.05,22.011,21.938,21.811,21.555,21.334,21.279,21.212,21.163,21.115,21.067,21.047,21.029,21.014,20.993,20.938,20.911,20.883,20.856,20.84,20.828,20.814,20.79,20.77,20.723,20.695,20.682,20.671,20.66,20.65,20.619,20.593,20.53,20.403,20.333,20.251,20.079,19.915,19.886,19.866,19.845,19.821,19.804,19.765,19.676,19.629,19.545,19.508,19.439,19.393,19.35,19.297,19.254,19.215,19.183,19.169,19.15,19.119,19.073,19.027,19.005,18.992,18.964,18.912,18.83,18.746,18.721,18.682,18.645,18.55,18.445,18.394,18.271,18.242,18.223,18.211,18.197,18.182,18.169,18.147,18.126,18.106,18.087,18.054,17.995,17.953,17.916,17.896,17.883,17.869,17.841,17.815,17.751,17.695,17.625,17.6,17.547,17.48,17.458,17.423,17.372,17.327,17.293,17.279,17.27,17.242,17.219,17.197,17.186,17.178,17.167,17.116,17.083,17.071,17.064,17.05,17.017,16.94,16.846,16.802,16.786,16.771,16.742,16.614,16.396,16.289,16.191,16.11,16.047,15.993,15.946,15.916,15.885,15.839,15.802,15.779,15.716,15.666,15.623,15.516,15.37,15.195,15.121,15.03,14.986,14.918
0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000,4050,4100,4150,4200,4250,4300,4350,4400,4450,4500,4550,4600,4650,4700,4750,4800,4850,4900,4950,5000,5050,5100,5150,5200,5250,5300,5350,5400,5450,5500,5550,5600,5650,5700,5750,5800,5850,5900,5950,6000,6050,6100,6150,6200,6250,6300,6350,6400,6450,6500,6550,6600,6650,6700,6750,6800,6850,6900,6950,7000,7050,7100,7150,7200,7250,7300,7350,7400,7450,7500,7550,7600,7650,7700,7750,7800,7850,7900,7950,8000,8050,8100,8150,8200,8250,8300,8350,8400,8450,8500,8550,8600,8650,8700,8750,8800,8850,8900,8950,9000,9050,9100,9150,9200,9250,9300,9350,9400,9450,9500,9550,9600,9650,9700,9750,9800,9850,9900,9950,10000,10050,10100,10150,10200,10250,10300,10350,10400,10450,10500,10550,10600,10650,10700,10750,10800,10850,10900,10950,11000,11050,11100,11150,11200,11250,11300,11350,11400,11450,11500,11550,11600,11650,11700,11750,11800,11850,11900,11950,12000,12050,12100,12150,12200,12250,12300,12350,12400,12450,12500,12550,12600,12650,12700,12750,12800,12850,12900,12950,13000,13050,13100,13150,13200,13250,13300,13350,13400,13450,13500,13550,13600,13650,13700,13750,13800,13850,13900,13950,14000,14050,14100,14150,14200,14250,14300,14350,14400,14450,14500,14550,14600,14650,14700,14750,14800,14850,14900,14950,15000,15050,15100,15150,15200,15250,15300,15350,15400,15450,15500,15550,15600,15650,15700,15750,15800,15850,15900,15950,16000,16050,16100,16150,16200,16250,16300,16350,16400,16450,16500,16550,16600,16650,16700,16750,16800,16850,16900,16950,17000,17050,17100,17150,17200,17250,17300,17350,17400,17450,17500,17550,17600,17650,17700,17750,17800,17850,17900,17950,18000,18050,18100,18150,18200,18250,18300,18350,18400,18450,18500,18550,18600,18650,18700,18750,18800,18850,18900,18950,19000,19050,19100,19150,19200,19250,19300,19350,19400,19450,19500,19550,19600,19650,19700,19750,19800,19850,19900,19950,20000,20050,20100,20150,20200,20250,20300,20350,20400,20450,20500,20550,20600,20650,20700,20750,20800,20850,20900,20950,21000,21050,21100,21150,21200,21250,21300,21350,21400,21450,21500,21550,21600,21650,21700,21750,21800,21850,21900,21950,22000,22050,22100,22150,22200,22250,22300,22350,22400,22450,22500,22550,22600,22650,22700,22750,22800,22850,22900,22950,23000,23050,23100,23150,23200,23250,23300,23350,23400,23450,23500,23550,23600,23650,23700,23750,23800,23850,23900,23950,24000,24050,24100,24150,24200,24250,24300,24350,24400,24450,24500,24550,24600,24650,24700,24750,24800,24850,24900,24950,25000,25050,25100,25150,25200,25250,25300,25350,25400,25450,25500,25550,25600,25650,25700,25750,25800,25850,25900,25950,26000,26050,26100,26150,26200,26250,26300,26350,26400,26450,26500,26550,26600,26650,26700,26750,26800,26850,26900,26950,27000,27050,27100,27150,27200,27250,27300,27350,27400,27450,27500,27550,27600,27650,27700,27750,27800,27850,27900,27950,28000,28050,28100,28150,28200,28250,28300,28350,28400,28450,28500,28550,28600,28650,28700,28750,28800,28850,28900,28950,29000,29050,29100,29150,29200,29250,29300,29350,29400,29450,29500,29550,29600,29650,29700,29750,29800,29850,29900,29950,30000,30050,30100,30150,30200,30250,30300,30350,30400,30450,30500,30550,30600,30650,30700,30750,30800,30850,30900,30950,31000,31050,31100,31150,31200,31250,31300,31350,31400,31450,31500,31550,31600,31650,31700,31750,31800,31850,31900,31950,32000,32050,32100,32150,32200,32250,32300,32350,32400,32450,32500,32550,32600,32650,32700,32750,32800,32850,32900,32950,33000,33050,33100,33150,33200,33250,33300,33350,33400,33450,33500,33550,33600,33650,33700,33750,33800,33850,33900,33950,34000,34050,34100,34150,34200,34250,34300,34350,34400,34450,34500,34550,34600,34650,34700,34750,34800,34850,34900,34950,35000,35050,35100,35150,35200,35250,35300,35350,35400,35450,35500,35550,35600,35650,35700,35750,35800,35850,35900,35950,36000,36050,36100,36150,36200,36250,36300,36350,36400,36450,36500,36550,36600,36650,36700,36750,36800,36850,36900,36950,37000,37050,37100,37150,37200,37250,37300,37350,37400,37450,37500,37550,37600,37650,37700,37750,37800,37850,37900,37950,38000,38050,38100,38150,38200,38250,38300,38350,38400,38450,38500,38550,38600,38650,38700,38750,38800,38850,38900,38950,39000,39050,39100,39150,39200,39250,39300,39350,39400,39450,39500,39550,39600,39650,39700,39750,39800,39850,39900,39950,40000,40050,40100,40150,40200,40250,40300,40350,40400,40450,40500,40550,40600,40650,40700,40750,40800,40850,40900,40950,41000,41050,41100,41150,41200,41250,41300,41350,41400,41450,41500,41550,41600,41650,41700,41750,41800,41850,41900,41950,42000,42050,42100,42150,42200,42250,42300,42350,42400,42450,42500,42550,42600,42650,42700,42750,42800,42850,42900,42950,43000,43050,43100,43150,43200,43250,43300,43350,43400,43450,43500,43550,43600,43650,43700,43750,43800,43850,43900,43950,44000,44050,44100,44150,44200,44250,44300,44350,44400,44450,44500,44550,44600,44650,44700,44750,44800,44850,44900,44950,45000,45050,45100,45150,45200,45250,45300,45350,45400,45450,45500,45550,45600,45650,45700,45750,45800,45850,45900,45950,46000,46050,46100,46150,46200,46250,46300,46350,46400,46450,46500,46550,46600,46650,46700,46750,46800,46850,46900,46950,47000,47050,47100,47150,47200,47250,47300,47350,47400,47450,47500,47550,47600,47650,47700,47750,47800,47850,47900,47950,48000,48050,48100,48150,48200,48250,48300,48350,48400,48450,48500,48550,48600,48650,48700,48750,48800,48850,48900,48950,49000,49050,49100,49150,49200,49250,49300,49350,49400,49450,49500,49550,49600,49650,49700,49750,49800,49850,49900,49950,50000,50050,50100,50150,50200,50250,50300,50350,50400,50450,50500,50550,50600,50650,50700,50750,50800,50850,50900,50950,51000,51050,51100,51150,51200,51250,51300,51350,51400,51450,51500,51550,51600,51650,51700,51750,51800,51850,51900,51950,52000,52050,52100,52150,52200,52250,52300,52350,52400,52450,52500,52550,52600,52650,52700,52750,52800,52850,52900,52950,53000,53050,53100,53150,53200,53250,53300,53350,53400,53450,53500,53550,53600,53650,53700,53750,53800,53850,53900,53950,54000,54050,54100,54150,54200,54250,54300,54350,54400,54450,54500,54550,54600,54650,54700,54750,54800,54850,54900,54950,55000,55050,55100,55150,55200,55250,55300,55350,55400,55450,55500,55550,55600,55650,55700,55750,55800,55850,55900,55950,56000,56050,56100,56150,56200,56250,56300,56350,56400,56450,56500,56550,56600,56650,56700,56750,56800,56850,56900,56950,57000,57050,57100,57150,57200,57250,57300,57350,57400,57450,57500,57550,57600,57650,57700,57750,57800,57850,57900,57950,58000,58050,58100,58150,58200,58250,58300,58350,58400,58450,58500,58550,58600,58650,58700,58750,58800,58850,58900,58950,59000,59050,59100,59150,59200,59250,59300,59350,59400,59450,59500,59550,59600,59650,59700,59750,59800,59850,59900,59950,60000,60050,60100,60150,60200,60250,60300,60350,60400,60450,60500,60550,60600,60650,60700,60750,60800,60850,60900,60950,61000,61050,61100,61150,61200,61250,61300,61350,61400,61450,61500,61550,61600,61650,61700,61750,61800,61850,61900,61950,62000,62050,62100,62150,62200,62250,62300,62350,62400,62450,62500,62550,62600,62650,62700,62750,62800,62850,62900,62950,63000,63050,63100,63150,63200,63250,63300,63350,63400,63450,63500,63550,63600,63650,63700,63750,63800,63850,63900,63950,64000,64050,64100,64150,64200,64250,64300,64350,64400,64450,64500,64550,64600,64650,64700,64750,64800,64850,64900,64950,65000,65050,65100,65150,65200,65250,65300,65350,65400,65450,65500,65550,65600,65650,65700,65750,65800,65850,65900,65950,66000,66050,66100,66150,66200,66250,66300,66350,66400,66450,66500,66550,66600,66650
