Inf,9.8836e+24,8.8261e+24,8.8261e+24,8.826e+24,8.1287e+24,8.1282e+24,8.1282e+24,8.1277e+24,8.1275e+24,8.1275e+24,8.1275e+24,8.1275e+24,8.1275e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,8.1274e+24,7.915e+24,7.915e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.9143e+24,7.3476e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.3469e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,7.0313e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,6.6202e+24,5.8775e+24,5.8775e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.3858e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,5.0533e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,4.5797e+24,2.9772e+24,1.5807e+24,1.0307e+24,4.9411e+23,2.9088e+23,1.7799e+23,1.1368e+23,384.43,365.64,358.26,346.69,340.58,334.31,333.61,328,328,328,328,321.78,321.78,321.78,320.47,320.47,320.47,320.47,320.47,301.7,289.46,283.01,283.01,283.01,283.01,283.01,283.01,283.01,283.01,276.78,276.78,276.78,276.78,276.78,276.73,276.73,276.73,276.73,276.73,276.73,265.19,265.19,252.54,239.55,239.55,220.83,220.83,202.25,202.25,202.25,202.25,202.25,202.25,202.25,202.25,196.01,196.01,196.01,188.9,188.9,183.26,183.26,183.26,183.26,183.26,183.26,183.26,183.